id_user;name;username;rating;date;nama_objek;id_objek;;
5684;Dony R;/Profile/DonyR79;50;Nov-19;Pasar Ikan Jimbaran;702;;
5754;dsimplethink;/Profile/dsimplethink;40;Okt 2018;Pasar Ikan Jimbaran;702;;
6344;Eny marita;/Profile/Maritatraveler123;50;Okt 2019;Pasar Ikan Jimbaran;702;;
6492;Escape827084;/Profile/Escape827084;10;Okt 2018;Pasar Ikan Jimbaran;702;;
6654;EzraNR2015;/Profile/EzraNR2015;50;Jul-19;Pasar Ikan Jimbaran;702;;
6682;Fadiah M;/Profile/fadiahm2018;10;Jun-19;Pasar Ikan Jimbaran;702;;
6941;febi;/Profile/febifitloe;50;Des 2019;Pasar Ikan Jimbaran;702;;
6993;FelliciaDj;/Profile/FelliciaDj;50;Feb-19;Pasar Ikan Jimbaran;702;;
7024;ferayanthi;/Profile/ferayanthi;50;Jan-19;Pasar Ikan Jimbaran;702;;
7188;Fitra;/Profile/Ftrwn;10;Jan-19;Pasar Ikan Jimbaran;702;;
7323;franklinpanjaitan;/Profile/franklinpanjaitan;40;Sep-18;Pasar Ikan Jimbaran;702;;
7532;gea a;/Profile/geaulia;40;Sep-18;Pasar Ikan Jimbaran;702;;
8051;Handokolie;/Profile/handokolie;50;Des 2020;Pasar Ikan Jimbaran;702;;
8218;Hasna;/Profile/hasnalthfh;50;Feb-20;Pasar Ikan Jimbaran;702;;
8399;Heny Ekawati;/Profile/henyekawati;50;Des 2020;Pasar Ikan Jimbaran;702;;
8408;Herbert M;/Profile/mulliken_herbert;40;Jul-19;Pasar Ikan Jimbaran;702;;
8411;Herdanto Aryo Saputro;/Profile/aryosaputro7;40;Nov-18;Pasar Ikan Jimbaran;702;;
8413;herdinavm;/Profile/herdinavm;40;Jun-19;Pasar Ikan Jimbaran;702;;
8462;Hermawan Indra;/Profile/HermawanInd;50;Nov-19;Pasar Ikan Jimbaran;702;;
8625;HS A;/Profile/fajariyanti;50;Feb-19;Pasar Ikan Jimbaran;702;;
8697;I.M. Kardi;/Profile/imkardi;10;Jul-19;Pasar Ikan Jimbaran;702;;
8784;Idfi P;/Profile/idfip;40;Feb-19;Pasar Ikan Jimbaran;702;;
8997;Indah78;/Profile/Indah78;40;Des 2018;Pasar Ikan Jimbaran;702;;
9028;indra;/Profile/hauce76;50;Des 2018;Pasar Ikan Jimbaran;702;;
9234;Irma;/Profile/IrmaW187;50;Jan-20;Pasar Ikan Jimbaran;702;;
9733;Jefri D;/Profile/jefrijd;50;Feb-19;Pasar Ikan Jimbaran;702;;
9834;Jesse Owen;/Profile/Jowen137;50;Mar-19;Pasar Ikan Jimbaran;702;;
10374;juwandi setiawan;/Profile/juwandi7;50;Sep-19;Pasar Ikan Jimbaran;702;;
10521;Karin Maulida;/Profile/karinida;50;Des 2019;Pasar Ikan Jimbaran;702;;
10791;khofifah;/Profile/fifah2019;40;Feb-19;Pasar Ikan Jimbaran;702;;
11204;Laudy JP;/Profile/Laudyjo12;50;Mei 2019;Pasar Ikan Jimbaran;702;;
11783;Luciana N;/Profile/LucianaN885;50;Jun-19;Pasar Ikan Jimbaran;702;;
11850;Luqman;/Profile/luqmanulkhakim;40;Jan-19;Pasar Ikan Jimbaran;702;;
12384;Mas Den;/Profile/mas_deni;10;Okt 2019;Pasar Ikan Jimbaran;702;;
12558;mega karina sari;/Profile/megakarina;50;Agt 2019;Pasar Ikan Jimbaran;702;;
12767;mftravelling;/Profile/mftravelling;40;Okt 2019;Pasar Ikan Jimbaran;702;;
13041;Miyasa;/Profile/Miyadi99;50;Sep-19;Pasar Ikan Jimbaran;702;;
13134;monang saragi;/Profile/monangsaragi17;50;Jun-19;Pasar Ikan Jimbaran;702;;
13251;mry;/Profile/mrylitaa;50;Des 2019;Pasar Ikan Jimbaran;702;;
13320;Muhammad ikhsan;/Profile/Ikhsan23;50;Des 2019;Pasar Ikan Jimbaran;702;;
13366;Muklis ismail;/Profile/Passport31578322219;40;Des 2020;Pasar Ikan Jimbaran;702;;
13705;Naufal Fathona;/Profile/Naufalpo_;50;Mar-19;Pasar Ikan Jimbaran;702;;
13789;Neng Yofie;/Profile/yofiatygreen;40;Okt 2019;Pasar Ikan Jimbaran;702;;
14184;novitaamw;/Profile/novitaamwn;50;Jul-19;Pasar Ikan Jimbaran;702;;
14680;Passport17611388149;/Profile/Passport17611388149;40;Jan-20;Pasar Ikan Jimbaran;702;;
15150;Puput;/Profile/Mahfudhoh_Afiah;50;Jun-19;Pasar Ikan Jimbaran;702;;
15517;randyputra077;/Profile/randyputra077;50;Sep-18;Pasar Ikan Jimbaran;702;;
15651;re tha;/Profile/bundaretha;40;Nov-18;Pasar Ikan Jimbaran;702;;
15839;Reza H;/Profile/282rezah;40;Nov-18;Pasar Ikan Jimbaran;702;;
16278;rizkytaufikakbar;/Profile/rizkytaufikakbar;50;Nov-19;Pasar Ikan Jimbaran;702;;
16783;Saleh_DM;/Profile/Saleh_DM;40;Apr-19;Pasar Ikan Jimbaran;702;;
17109;sdba;/Profile/sdba75;50;Des 2019;Pasar Ikan Jimbaran;702;;
17378;Sheriene;/Profile/sheriene07;40;Mar-19;Pasar Ikan Jimbaran;702;;
17604;Siska Lie;/Profile/29siskalie;30;Jan-20;Pasar Ikan Jimbaran;702;;
18344;Sylviana;/Profile/sylvianat;50;Okt 2019;Pasar Ikan Jimbaran;702;;
18553;Teguh S;/Profile/769teguhs;40;Sep-18;Pasar Ikan Jimbaran;702;;
18606;Tetayu;/Profile/Tetayu;50;Mei 2019;Pasar Ikan Jimbaran;702;;
19103;Tri cahyani;/Profile/tricahyani;40;Jul-19;Pasar Ikan Jimbaran;702;;
19470;Vendi;/Profile/Vendissra;40;Nov-19;Pasar Ikan Jimbaran;702;;
19893;weeta;/Profile/weeta_web;40;Okt 2020;Pasar Ikan Jimbaran;702;;
20630;Yudi;/Profile/yudiumn;30;Des 2019;Pasar Ikan Jimbaran;702;;
20702;Yuni Nh;/Profile/Yuninu18;40;Sep-19;Pasar Ikan Jimbaran;702;;
20737;Yusan;/Profile/yusanwangi;50;Agt 2019;Pasar Ikan Jimbaran;702;;
20747;Yusnita;/Profile/wh1telily;50;Jan-20;Pasar Ikan Jimbaran;702;;
20940;��🇩Hartonoswanopati🇮🇩;/Profile/harswan;20;Des 2019;Pasar Ikan Jimbaran;702;;
237;@ herwanadza@gmail.com;/Profile/her-oneTraveler798;50;20-Jan;Pasar Klewer;701;;
1102;Ainunna H;/Profile/ainunnah;50;16-Mar;Pasar Klewer;701;;
1190;Alan Tang;/Profile/EliteFlyer;40;18-Sep;Pasar Klewer;701;;
1914;ANGGREK306;/Profile/ANGGREK306;40;16-Apr;Pasar Klewer;701;;
2230;archieprasetya;/Profile/archieprasetya;30;16-Jan;Pasar Klewer;701;;
2260;ardiedra;/Profile/ardiedra;50;14-Nov;Pasar Klewer;701;;
2339;arief234;/Profile/arief234;30;15-Nov;Pasar Klewer;701;;
2377;ariffirdausss;/Profile/ariffirdausss;30;Des 2015;Pasar Klewer;701;;
2509;arwana tour malang;/Profile/arwanatour2002;50;18-Sep;Pasar Klewer;701;;
2667;Atalestari;/Profile/Atalestari;50;19-Jul;Pasar Klewer;701;;
2905;Aziz N;/Profile/AzizN173;30;Des 2016;Pasar Klewer;701;;
3159;Bayu M;/Profile/BayuM164;30;17-Jan;Pasar Klewer;701;;
3276;benny y;/Profile/186bennyy;40;18-Mar;Pasar Klewer;701;;
3297;berikhajuanster;/Profile/berikhajuanster;40;Mei 2017;Pasar Klewer;701;;
3313;Bernardus Ferry;/Profile/phei_bf;50;19-Nov;Pasar Klewer;701;;
3313;Bernardus Ferry;/Profile/phei_bf;30;18-Sep;Pasar Klewer;701;;
3313;Bernardus Ferry;/Profile/phei_bf;40;Des 2017;Pasar Klewer;701;;
3762;cahyoabraham;/Profile/cahyoabraham;20;15-Nov;Pasar Klewer;701;;
4034;chatarinawidyastikas;/Profile/chatarinawidyastikas;40;17-Jul;Pasar Klewer;701;;
4607;daniawie;/Profile/daniawie;30;Des 2014;Pasar Klewer;701;;
4630;danielmarolop;/Profile/danielmarolop;40;16-Sep;Pasar Klewer;701;;
4837;Debora Dolan;/Profile/deboradolan;40;20-Feb;Pasar Klewer;701;;
4864;DEDDY_TRIANTO78;/Profile/DEDDY_TRIANTO78;30;15-Sep;Pasar Klewer;701;;
5164;dewi593;/Profile/dewi593;30;14-Nov;Pasar Klewer;701;;
5477;DiniekJ;/Profile/DiniekJ;30;15-Nov;Pasar Klewer;701;;
5674;Donny_Dion;/Profile/Donny_Dion;30;15-Nov;Pasar Klewer;701;;
5691;doralicious;/Profile/doralicious;50;Des 2016;Pasar Klewer;701;;
5880;echa m;/Profile/echam67;30;17-Jun;Pasar Klewer;701;;
6011;Eka;/Profile/Indonesia170845;40;Mei 2020;Pasar Klewer;701;;
6063;Eko bs;/Profile/ekobs09;30;Agt 2019;Pasar Klewer;701;;
6442;Erma1412;/Profile/Erma1412;40;Agt 2017;Pasar Klewer;701;;
6488;ErykaBagus;/Profile/ErykaBagus;40;Okt 2016;Pasar Klewer;701;;
6654;EzraNR2015;/Profile/EzraNR2015;30;19-Sep;Pasar Klewer;701;;
6686;fadilannisa a;/Profile/fadilannisaa;40;17-Jun;Pasar Klewer;701;;
6892;Fatmasari L;/Profile/fatmalubis;40;15-Feb;Pasar Klewer;701;;
6998;Femi Yuanita;/Profile/femiyuanita;50;Des 2020;Pasar Klewer;701;;
7167;firman imam;/Profile/firmanimam;40;17-Feb;Pasar Klewer;701;;
7343;fransiska1024;/Profile/fransiska1024;30;Mei 2015;Pasar Klewer;701;;
7359;fredericha89;/Profile/fredericha89;50;18-Jun;Pasar Klewer;701;;
8042;Handi Suyadi;/Profile/handi_suyadi;40;Des 2018;Pasar Klewer;701;;
8133;Hardiningsih;/Profile/Hardiningsih;50;Des 2016;Pasar Klewer;701;;
8310;hendid;/Profile/hendid;30;Agt 2015;Pasar Klewer;701;;
8367;Hengky-andre;/Profile/hengkyandre06;40;18-Apr;Pasar Klewer;701;;
8574;hobbytravelingADI;/Profile/adi_archi;40;15-Jun;Pasar Klewer;701;;
8896;ilhamsteria;/Profile/ilhamsteria;40;15-Sep;Pasar Klewer;701;;
9161;Ipung891;/Profile/Ipung891;30;Des 2014;Pasar Klewer;701;;
9907;Jimmy;/Profile/513jimmys2019;50;17-Jul;Pasar Klewer;701;;
10019;Johan;/Profile/farhiyatrans;40;Mei 2017;Pasar Klewer;701;;
10312;Julita You;/Profile/julitayou;40;Mei 2017;Pasar Klewer;701;;
10608;kaumNUsantara;/Profile/kaumNUsantara;30;Mei 2018;Pasar Klewer;701;;
10825;kikymiliana;/Profile/kikymiliana;40;16-Sep;Pasar Klewer;701;;
10906;Kocepgacul;/Profile/Kocepgacul;30;16-Jun;Pasar Klewer;701;;
11074;Kurniawan2014;/Profile/Kurniawan2014;30;15-Nov;Pasar Klewer;701;;
11486;Lilik d;/Profile/Lilikd21;50;Agt 2017;Pasar Klewer;701;;
11608;lisa1601;/Profile/lisa1601;30;19-Jun;Pasar Klewer;701;;
11833;LuLuCH m;/Profile/luluchm;50;18-Mar;Pasar Klewer;701;;
12106;Mangesti A;/Profile/mangestia;30;Okt 2016;Pasar Klewer;701;;
12124;mantan-prapen;/Profile/mantan-prapen;30;14-Sep;Pasar Klewer;701;;
12386;Mas Indra;/Profile/DikaBolco;30;18-Feb;Pasar Klewer;701;;
12403;MasJ-S39;/Profile/MasJ-S39;40;19-Jan;Pasar Klewer;701;;
12860;midaruyatilaila;/Profile/midaruyatilaila;40;18-Jun;Pasar Klewer;701;;
13339;Muhammad Soleh;/Profile/mhmd_olle;30;19-Apr;Pasar Klewer;701;;
13350;muhammadarif989;/Profile/muhammadarif989;40;18-Apr;Pasar Klewer;701;;
13599;Nandya P;/Profile/NandyaP5;40;18-Mar;Pasar Klewer;701;;
14062;Nofi Trisna Atmasari;/Profile/nofi_trisna;30;Agt 2018;Pasar Klewer;701;;
14313;Nusantara_guntur;/Profile/Nusantara_guntur;40;17-Jun;Pasar Klewer;701;;
14571;PadmaPutri;/Profile/PadmaPutri;30;16-Nov;Pasar Klewer;701;;
15029;Prabowo S;/Profile/PrabowoS18;50;Agt 2018;Pasar Klewer;701;;
15109;Priojati A;/Profile/PriojatiA;30;18-Jun;Pasar Klewer;701;;
15297;Qylin;/Profile/Qylin;50;Des 2015;Pasar Klewer;701;;
15381;rafiqjauhary;/Profile/rafiqjauhary;30;15-Mar;Pasar Klewer;701;;
15444;rahmatpurwono;/Profile/rahmatpurwono;20;16-Sep;Pasar Klewer;701;;
15591;ratnasari a;/Profile/ratnasaria2016;50;18-Mar;Pasar Klewer;701;;
16238;rizayunan;/Profile/rizayunan;40;17-Sep;Pasar Klewer;701;;
16426;rommyroperta;/Profile/rommyroperta;40;Des 2015;Pasar Klewer;701;;
16526;Roving49240733343;/Profile/Roving49240733343;40;Mei 2020;Pasar Klewer;701;;
16632;RusmatyaTyas85;/Profile/RusmatyaTyas85;40;Agt 2015;Pasar Klewer;701;;
16703;S4nt05;/Profile/S4nt05;20;Okt 2014;Pasar Klewer;701;;
16780;salahcetak;/Profile/salahcetak;40;Okt 2014;Pasar Klewer;701;;
16934;Santia Gardenia Widyaswari;/Profile/widwidyas;40;17-Jun;Pasar Klewer;701;;
17080;Scenic721161;/Profile/Scenic721161;50;17-Jul;Pasar Klewer;701;;
17764;Sony;/Profile/sonyliem;40;20-Jan;Pasar Klewer;701;;
18052;sukandaru p;/Profile/daru222;30;16-Jun;Pasar Klewer;701;;
18099;Sundas18;/Profile/Sundas18;40;18-Nov;Pasar Klewer;701;;
18186;susanti_nilasari;/Profile/susanti_nilasari;40;16-Jul;Pasar Klewer;701;;
18719;thomas pamuji j;/Profile/thomaspamujij;40;16-Jul;Pasar Klewer;701;;
18831;tini;/Profile/padmoniningsih;40;15-Jul;Pasar Klewer;701;;
19256;TykaDP;/Profile/TykaDP;40;Agt 2016;Pasar Klewer;701;;
19290;Ulfah Hidayatullah Damamini;/Profile/Ulfah-H-Damamini;40;Okt 2015;Pasar Klewer;701;;
19291;ulfah_ula;/Profile/ulfah_ula;30;16-Jan;Pasar Klewer;701;;
19318;Umi Hapsari;/Profile/Umihapsari;30;Mei 2019;Pasar Klewer;701;;
19324;ummi-kaltsum;/Profile/ummi-kaltsum;30;15-Jun;Pasar Klewer;701;;
19340;Unknown U;/Profile/unknownu106;50;Agt 2018;Pasar Klewer;701;;
19641;virene2014;/Profile/virene2014;30;15-Sep;Pasar Klewer;701;;
19856;wawan r;/Profile/wawanr106;50;Agt 2018;Pasar Klewer;701;;
20036;Wikaning;/Profile/Wikaning;30;14-Nov;Pasar Klewer;701;;
20516;Yona Agung HP;/Profile/YonaAgungHP;40;17-Apr;Pasar Klewer;701;;
20707;Yunia H;/Profile/yuniah2015;20;18-Jul;Pasar Klewer;701;;
20768;yusuf_shembah;/Profile/yusuf_shembah;50;15-Apr;Pasar Klewer;701;;
20869;Zhafir22;/Profile/Zhafir22;40;16-Apr;Pasar Klewer;701;;
404;509dewia;/Profile/509dewia;40;Jul-16;Pasar Loak di Jalan Surabaya;700;;
417;588chiquitap;/Profile/588chiquitap;40;Jul-16;Pasar Loak di Jalan Surabaya;700;;
446;744ekap;/Profile/744ekap;40;Okt 2017;Pasar Loak di Jalan Surabaya;700;;
467;820mega;/Profile/820mega;30;Feb-16;Pasar Loak di Jalan Surabaya;700;;
914;aghnia;/Profile/aghnia;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
984;Agus I;/Profile/4603570;40;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
994;Agus S;/Profile/375aguss;40;Jul-17;Pasar Loak di Jalan Surabaya;700;;
1022;Agusti Esden;/Profile/AgustiEsden;40;Nov-18;Pasar Loak di Jalan Surabaya;700;;
1216;Alda;/Profile/Aldaaaa;50;Feb-20;Pasar Loak di Jalan Surabaya;700;;
1247;Alex Guntoro K;/Profile/AlexGuntoroK;50;Jul-19;Pasar Loak di Jalan Surabaya;700;;
1513;Amir M;/Profile/AmirM2335;50;Mar-19;Pasar Loak di Jalan Surabaya;700;;
1757;andrewonk;/Profile/andrewonk;50;Agt 2017;Pasar Loak di Jalan Surabaya;700;;
1958;AnisaMuslicha;/Profile/AnisaMuslicha;30;Apr-17;Pasar Loak di Jalan Surabaya;700;;
2599;Asni F;/Profile/asnif2016;50;Apr-17;Pasar Loak di Jalan Surabaya;700;;
2932;b4tamz;/Profile/b4tamz;40;Des 2017;Pasar Loak di Jalan Surabaya;700;;
3053;Bambang Tedja;/Profile/Bambangtedja123;40;Des 2019;Pasar Loak di Jalan Surabaya;700;;
3053;Bambang Tedja;/Profile/Bambangtedja123;40;Feb-19;Pasar Loak di Jalan Surabaya;700;;
3053;Bambang Tedja;/Profile/Bambangtedja123;40;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
3495;boedyfeb0224;/Profile/boedyfeb0224;40;Sep-17;Pasar Loak di Jalan Surabaya;700;;
3509;Bond007id7;/Profile/Bond007id7;30;Jan-16;Pasar Loak di Jalan Surabaya;700;;
3539;Boy1978;/Profile/Boy1978;30;Mar-16;Pasar Loak di Jalan Surabaya;700;;
3703;Bung_Pramono;/Profile/Bung_Pramono;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
3821;cannisanh;/Profile/cannisanh;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
3890;CasseyYo;/Profile/CasseyYo;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
4812;Deasmaks;/Profile/Ayokpergijalanjalan;50;Feb-20;Pasar Loak di Jalan Surabaya;700;;
4961;Deni Aprian;/Profile/johndewa;40;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
5001;DenySambodo;/Profile/DenySambodo;50;Jul-17;Pasar Loak di Jalan Surabaya;700;;
5242;Dhila3003;/Profile/Dhila3003;50;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
5551;diyahwulan;/Profile/diyahwulan;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
5712;D'priority t;/Profile/Quest730168;40;Okt 2017;Pasar Loak di Jalan Surabaya;700;;
5919;Edi P;/Profile/118edip;50;Okt 2017;Pasar Loak di Jalan Surabaya;700;;
5924;Edi_Wijaya;/Profile/Edi_Wijaya;30;Agt 2018;Pasar Loak di Jalan Surabaya;700;;
6006;eireneerin888;/Profile/eireneerin888;30;Jul-17;Pasar Loak di Jalan Surabaya;700;;
6034;Eka Y;/Profile/770ekay;40;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
6222;Elysa_Lee;/Profile/Elysa_Lee;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
6306;endjiegoh;/Profile/endjiegoh;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
6718;fahmy293;/Profile/fahmy293;40;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
6796;Fanni Nur;/Profile/fanninur;30;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
6892;Fatmasari L;/Profile/fatmalubis;30;Jan-16;Pasar Loak di Jalan Surabaya;700;;
6997;felz177;/Profile/felz177;30;Apr-16;Pasar Loak di Jalan Surabaya;700;;
7116;fikhanza;/Profile/fikhanza;40;Mar-17;Pasar Loak di Jalan Surabaya;700;;
7656;gilanghendy91;/Profile/gilanghendy91;40;Mei 2017;Pasar Loak di Jalan Surabaya;700;;
7814;Green Gorga;/Profile/greengorga;50;Sep-17;Pasar Loak di Jalan Surabaya;700;;
7933;Gyn B;/Profile/GynB3;50;Feb-18;Pasar Loak di Jalan Surabaya;700;;
8050;Handoko_febri;/Profile/Handoko_febri;30;Apr-16;Pasar Loak di Jalan Surabaya;700;;
8599;honeyjtan;/Profile/honeyjtan;50;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
8795;id-Traveler;/Profile/priyo_kelana;40;Mar-19;Pasar Loak di Jalan Surabaya;700;;
8950;imelnyatj;/Profile/imelnyatj;30;Jun-18;Pasar Loak di Jalan Surabaya;700;;
8993;Indah R;/Profile/IndahR221;40;Jul-18;Pasar Loak di Jalan Surabaya;700;;
9013;Indi S;/Profile/IndiS45;50;Jun-17;Pasar Loak di Jalan Surabaya;700;;
9046;Indra313;/Profile/Indra313;40;Feb-16;Pasar Loak di Jalan Surabaya;700;;
9514;jakarta_tourism;/Profile/indra761;50;Agt 2019;Pasar Loak di Jalan Surabaya;700;;
9723;jeffreyhs2406;/Profile/jeffreyhs2406;30;Mar-16;Pasar Loak di Jalan Surabaya;700;;
9843;JessicaLivia;/Profile/JessicaLivia;20;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
10061;john_12240;/Profile/john_12240;50;Mei 2017;Pasar Loak di Jalan Surabaya;700;;
10288;juliansah;/Profile/juliansah;50;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
10672;KemangIconHotel;/Profile/KemangIconHotel;40;Jun-17;Pasar Loak di Jalan Surabaya;700;;
11110;KyotoD361;/Profile/KyotoD361;50;Agt 2017;Pasar Loak di Jalan Surabaya;700;;
11349;leonard s;/Profile/leonardsaiful;30;Mar-17;Pasar Loak di Jalan Surabaya;700;;
11367;leosetiawan;/Profile/leosetiawan;10;Agt 2017;Pasar Loak di Jalan Surabaya;700;;
11635;Lita;/Profile/Strawbellita;40;Apr-16;Pasar Loak di Jalan Surabaya;700;;
11647;livia7788;/Profile/livia7788;30;Mar-16;Pasar Loak di Jalan Surabaya;700;;
11854;Lusi_Ramadhani;/Profile/Lusi_Ramadhani;30;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
11891;lynxsss;/Profile/lynxsss;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
11984;magick_bunny;/Profile/magick_bunny;50;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
12177;MARGARETAreta;/Profile/MARGARETAreta;50;Mar-17;Pasar Loak di Jalan Surabaya;700;;
12237;Marina_Apriolensi;/Profile/Marina_Apriolensi;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
12466;mawar21cineplex;/Profile/mawar21cineplex;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
12877;Miftakh;/Profile/Miftakh;50;Apr-17;Pasar Loak di Jalan Surabaya;700;;
13087;moelder2000;/Profile/moelder2000;30;Mar-17;Pasar Loak di Jalan Surabaya;700;;
13147;Monica P;/Profile/monicapA2112MT;50;Mar-16;Pasar Loak di Jalan Surabaya;700;;
13254;ms_endang_sr;/Profile/ms_endang_sr;50;Mei 2017;Pasar Loak di Jalan Surabaya;700;;
13267;Muaz Sanusi;/Profile/Muaz1977;50;Jan-19;Pasar Loak di Jalan Surabaya;700;;
13332;MUHAMMAD R;/Profile/muhammadr674;30;Mei 2018;Pasar Loak di Jalan Surabaya;700;;
14577;pahlaweraaryanti;/Profile/pahlaweraaryanti;40;Jun-16;Pasar Loak di Jalan Surabaya;700;;
14861;petrusagungola;/Profile/petrusagungola;50;Apr-18;Pasar Loak di Jalan Surabaya;700;;
15479;Raka N;/Profile/RakaN45;40;Agt 2016;Pasar Loak di Jalan Surabaya;700;;
15636;Raynand A;/Profile/RaynandA1;40;Apr-17;Pasar Loak di Jalan Surabaya;700;;
15746;RendyMaulana;/Profile/RendyMaulana;50;Jan-16;Pasar Loak di Jalan Surabaya;700;;
15890;Ria H;/Profile/RiaH426;40;Mar-17;Pasar Loak di Jalan Surabaya;700;;
15988;rico k;/Profile/ricok230;40;Jan-18;Pasar Loak di Jalan Surabaya;700;;
16188;ristiyantihp;/Profile/ristiyantihp;30;Jan-16;Pasar Loak di Jalan Surabaya;700;;
16354;robmangunsong;/Profile/robmangunsong;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
16476;Rosalia M;/Profile/rosaliam191;30;Feb-16;Pasar Loak di Jalan Surabaya;700;;
17065;Sayzahir;/Profile/Sayzahir;30;Nov-17;Pasar Loak di Jalan Surabaya;700;;
17595;siscaasia;/Profile/siscaasia;50;Mei 2016;Pasar Loak di Jalan Surabaya;700;;
18923;tomchan91;/Profile/tomchan91;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
19136;trienita45;/Profile/trienita45;50;Feb-17;Pasar Loak di Jalan Surabaya;700;;
19246;TYAS;/Profile/firtacahyad;40;Apr-17;Pasar Loak di Jalan Surabaya;700;;
19251;TyaTirtasari;/Profile/TyaTirtasari;30;Jan-16;Pasar Loak di Jalan Surabaya;700;;
19319;Umi I;/Profile/UmiI31;50;Sep-17;Pasar Loak di Jalan Surabaya;700;;
19329;uncleyaya;/Profile/uncleyaya;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
19335;Unik888;/Profile/Unik888;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
19512;veronicamiranda90;/Profile/veronicamiranda90;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
19802;wandinaade;/Profile/wandinaade;30;Apr-16;Pasar Loak di Jalan Surabaya;700;;
19960;wicaksono;/Profile/gsnggsng;50;Jan-18;Pasar Loak di Jalan Surabaya;700;;
20009;WidyartoAdiPs;/Profile/WidyartoAdiPs;40;Mar-16;Pasar Loak di Jalan Surabaya;700;;
20062;William S;/Profile/WilliamS6914;50;Agt 2017;Pasar Loak di Jalan Surabaya;700;;
20557;yossieindra;/Profile/yossieindra;50;Jan-16;Pasar Loak di Jalan Surabaya;700;;
20912;zulfa a;/Profile/zulfaa62;40;Mar-17;Pasar Loak di Jalan Surabaya;700;;
454;77yunital;/Profile/77yunital;40;Mar-16;Pasar Semawis;699;;
460;7ratnas;/Profile/7ratnas;40;Feb-20;Pasar Semawis;699;;
957;Agung Tjahjadi;/Profile/Agung55;40;Jun-17;Pasar Semawis;699;;
1155;akhmadzaenuri;/Profile/akhmadzaenuri;50;Apr-18;Pasar Semawis;699;;
1205;Albert Hannjoto;/Profile/Albert_Hannjoto;50;Okt 2017;Pasar Semawis;699;;
1217;Alda Dwi P;/Profile/aldadwip;40;Okt 2018;Pasar Semawis;699;;
1504;amgasangalang;/Profile/amgasangalang;40;Des 2016;Pasar Semawis;699;;
1696;andre s;/Profile/699andres;40;Mar-16;Pasar Semawis;699;;
1765;Andri K;/Profile/andrieku83;30;Agt 2018;Pasar Semawis;699;;
1956;AnisaDA;/Profile/AnisaDA;30;Jul-17;Pasar Semawis;699;;
2108;Antohokkeh;/Profile/ntoanto12;40;Jun-18;Pasar Semawis;699;;
2113;anton s;/Profile/antons2915;50;Jan-19;Pasar Semawis;699;;
2300;Ari Suryani;/Profile/ari_rich;40;Mei 2016;Pasar Semawis;699;;
2338;Arief221b;/Profile/Arief221b;40;Jul-18;Pasar Semawis;699;;
2638;Astrid A;/Profile/Astrid2808;30;Agt 2018;Pasar Semawis;699;;
2645;Astrin Febria;/Profile/10FoodTravel;40;Jul-19;Pasar Semawis;699;;
2656;asumptatrie;/Profile/asumptatrie;50;Jun-16;Pasar Semawis;699;;
2667;Atalestari;/Profile/Atalestari;40;Mei 2019;Pasar Semawis;699;;
3254;Benedikta A;/Profile/benediktafx;40;Mei 2018;Pasar Semawis;699;;
3282;BennyThama;/Profile/BennyThama;50;Jul-17;Pasar Semawis;699;;
3313;Bernardus Ferry;/Profile/phei_bf;50;Feb-19;Pasar Semawis;699;;
3313;Bernardus Ferry;/Profile/phei_bf;40;Des 2016;Pasar Semawis;699;;
3905;cateyes13;/Profile/cateyes13;40;Des 2017;Pasar Semawis;699;;
4159;Christina S;/Profile/christinasC4704AM;10;Jan-18;Pasar Semawis;699;;
4323;Climber16224906959;/Profile/Climber16224906959;40;Jan-20;Pasar Semawis;699;;
4365;conary57;/Profile/conary57;40;Jan-18;Pasar Semawis;699;;
4489;Cynthia A;/Profile/cynthiaa957;40;Mei 2016;Pasar Semawis;699;;
4527;Daeng Ipul;/Profile/DgIpul;40;Agt 2017;Pasar Semawis;699;;
